sentiment,raw_positiveScore,raw_neutralScore,raw_negativeScore,Sum,pos,neutral,neg
neutral,0.3874862228674891,0.5255950939949487,0.6125137771325109,1.5255950939949487,0.253990212994728,0.3445180808877778,0.4014917061174942
